Campaign,Ad Group,Keyword,Criterion Type
SEM Cars,Honda,honda buy,Exact
SEM Cars,Honda,buy honda,Exact
SEM Cars,Honda,honda buy,Phrase
SEM Cars,Honda,buy honda,Phrase
SEM Cars,Honda,honda price,Exact
SEM Cars,Honda,price honda,Exact
SEM Cars,Honda,honda price,Phrase
SEM Cars,Honda,price honda,Phrase
SEM Cars,Honda,honda second hand,Exact
SEM Cars,Honda,second hand honda,Exact
SEM Cars,Honda,honda second hand,Phrase
SEM Cars,Honda,second hand honda,Phrase
SEM Cars,Honda Accord,honda accord buy,Exact
SEM Cars,Honda Accord,buy honda accord,Exact
SEM Cars,Honda Accord,honda accord buy,Phrase
SEM Cars,Honda Accord,buy honda accord,Phrase
SEM Cars,Honda Accord,honda accord price,Exact
SEM Cars,Honda Accord,price honda accord,Exact
SEM Cars,Honda Accord,honda accord price,Phrase
SEM Cars,Honda Accord,price honda accord,Phrase
SEM Cars,Honda Accord,honda accord second hand,Exact
SEM Cars,Honda Accord,second hand honda accord,Exact
SEM Cars,Honda Accord,honda accord second hand,Phrase
SEM Cars,Honda Accord,second hand honda accord,Phrase
SEM Cars,Honda Civic,honda civic buy,Exact
SEM Cars,Honda Civic,buy honda civic,Exact
SEM Cars,Honda Civic,honda civic buy,Phrase
SEM Cars,Honda Civic,buy honda civic,Phrase
SEM Cars,Honda Civic,honda civic price,Exact
SEM Cars,Honda Civic,price honda civic,Exact
SEM Cars,Honda Civic,honda civic price,Phrase
SEM Cars,Honda Civic,price honda civic,Phrase
SEM Cars,Honda Civic,honda civic second hand,Exact
SEM Cars,Honda Civic,second hand honda civic,Exact
SEM Cars,Honda Civic,honda civic second hand,Phrase
SEM Cars,Honda Civic,second hand honda civic,Phrase
SEM Cars,Toyota,toyota buy,Exact
SEM Cars,Toyota,buy toyota,Exact
SEM Cars,Toyota,toyota buy,Phrase
SEM Cars,Toyota,buy toyota,Phrase
SEM Cars,Toyota,toyota price,Exact
SEM Cars,Toyota,price toyota,Exact
SEM Cars,Toyota,toyota price,Phrase
SEM Cars,Toyota,price toyota,Phrase
SEM Cars,Toyota,toyota second hand,Exact
SEM Cars,Toyota,second hand toyota,Exact
SEM Cars,Toyota,toyota second hand,Phrase
SEM Cars,Toyota,second hand toyota,Phrase
SEM Cars,Toyota Camry,toyota camry buy,Exact
SEM Cars,Toyota Camry,buy toyota camry,Exact
SEM Cars,Toyota Camry,toyota camry buy,Phrase
SEM Cars,Toyota Camry,buy toyota camry,Phrase
SEM Cars,Toyota Camry,toyota camry price,Exact
SEM Cars,Toyota Camry,price toyota camry,Exact
SEM Cars,Toyota Camry,toyota camry price,Phrase
SEM Cars,Toyota Camry,price toyota camry,Phrase
SEM Cars,Toyota Camry,toyota camry second hand,Exact
SEM Cars,Toyota Camry,second hand toyota camry,Exact
SEM Cars,Toyota Camry,toyota camry second hand,Phrase
SEM Cars,Toyota Camry,second hand toyota camry,Phrase
